windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
11589,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,2401,3000,580,699.8
11590,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,2701,3300,640,759.8
11591,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,3001,3600,700,819.8
11592,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,3301,3900,760,879.8
11593,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,3601,4200,820,939.8
11594,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,3901,4500,880,999.8
11595,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,4201,4800,940,1059.8
11596,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,4501,5100,1000,1119.8
11597,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,4801,5400,1060,1179.8
11598,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,5101,5700,1120,1239.8
11599,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,5401,6000,1180,1299.8
11600,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,5701,6300,1240,1359.8
11601,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,6001,6600,1300,1419.8
11602,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,6301,6900,1360,1479.8
11603,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,6601,7200,1420,1539.8
11604,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,6901,7500,1480,1599.8
11605,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,7201,7800,1540,1659.8
11606,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,7501,8100,1600,1719.8
11607,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,7801,8400,1660,1779.8
11608,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,8101,8700,1720,1839.8
11609,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,8401,9000,1780,1899.8
11610,387,run00387_seed018_sev080_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.8,8701,9300,1840,1959.8
11611,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,1,600,100,219.8
11612,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,301,900,160,279.8
11613,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,601,1200,220,339.8
11614,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,901,1500,280,399.8
11615,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,1201,1800,340,459.8
11616,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,1501,2100,400,519.8
11617,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,1801,2400,460,579.8
11618,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,2101,2700,520,639.8
11619,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,2401,3000,580,699.8
11620,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,2701,3300,640,759.8
11621,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,3001,3600,700,819.8
11622,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,3301,3900,760,879.8
11623,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,3601,4200,820,939.8
11624,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,3901,4500,880,999.8
11625,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,4201,4800,940,1059.8
11626,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,4501,5100,1000,1119.8
11627,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,4801,5400,1060,1179.8
11628,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,5101,5700,1120,1239.8
11629,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,5401,6000,1180,1299.8
11630,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,5701,6300,1240,1359.8
11631,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,6001,6600,1300,1419.8
11632,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,6301,6900,1360,1479.8
11633,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,6601,7200,1420,1539.8
11634,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,6901,7500,1480,1599.8
11635,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,7201,7800,1540,1659.8
11636,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,7501,8100,1600,1719.8
11637,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,7801,8400,1660,1779.8
11638,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,8101,8700,1720,1839.8
11639,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,8401,9000,1780,1899.8
11640,388,run00388_seed018_sev060_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.6,8701,9300,1840,1959.8
11641,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,1,600,100,219.8
11642,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,301,900,160,279.8
11643,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,601,1200,220,339.8
11644,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,901,1500,280,399.8
11645,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,1201,1800,340,459.8
11646,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,1501,2100,400,519.8
11647,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,1801,2400,460,579.8
11648,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,2101,2700,520,639.8
11649,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,2401,3000,580,699.8
11650,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,2701,3300,640,759.8
11651,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,3001,3600,700,819.8
11652,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,3301,3900,760,879.8
11653,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,3601,4200,820,939.8
11654,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,3901,4500,880,999.8
11655,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,4201,4800,940,1059.8
11656,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,4501,5100,1000,1119.8
11657,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,4801,5400,1060,1179.8
11658,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,5101,5700,1120,1239.8
11659,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,5401,6000,1180,1299.8
11660,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,5701,6300,1240,1359.8
11661,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,6001,6600,1300,1419.8
11662,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,6301,6900,1360,1479.8
11663,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,6601,7200,1420,1539.8
11664,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,6901,7500,1480,1599.8
11665,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,7201,7800,1540,1659.8
11666,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,7501,8100,1600,1719.8
11667,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,7801,8400,1660,1779.8
11668,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,8101,8700,1720,1839.8
11669,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,8401,9000,1780,1899.8
11670,389,run00389_seed018_sev040_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.4,8701,9300,1840,1959.8
11671,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,1,600,100,219.8
11672,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,301,900,160,279.8
11673,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,601,1200,220,339.8
11674,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,901,1500,280,399.8
11675,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,1201,1800,340,459.8
11676,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,1501,2100,400,519.8
11677,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,1801,2400,460,579.8
11678,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,2101,2700,520,639.8
11679,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,2401,3000,580,699.8
11680,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,2701,3300,640,759.8
11681,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,3001,3600,700,819.8
11682,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,3301,3900,760,879.8
11683,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,3601,4200,820,939.8
11684,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,3901,4500,880,999.8
11685,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,4201,4800,940,1059.8
11686,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,4501,5100,1000,1119.8
11687,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,4801,5400,1060,1179.8
11688,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,5101,5700,1120,1239.8
11689,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,5401,6000,1180,1299.8
11690,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,5701,6300,1240,1359.8
11691,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,6001,6600,1300,1419.8
11692,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,6301,6900,1360,1479.8
11693,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,6601,7200,1420,1539.8
11694,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,6901,7500,1480,1599.8
11695,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,7201,7800,1540,1659.8
11696,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,7501,8100,1600,1719.8
11697,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,7801,8400,1660,1779.8
11698,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,8101,8700,1720,1839.8
11699,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,8401,9000,1780,1899.8
11700,390,run00390_seed018_sev020_Hs160_Tp1000_5hz.csv,test,18,1.6,10,pto_damping_loss,0.2,8701,9300,1840,1959.8
11701,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,1,600,100,219.8
11702,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,301,900,160,279.8
11703,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,601,1200,220,339.8
11704,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,901,1500,280,399.8
11705,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,1201,1800,340,459.8
11706,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,1501,2100,400,519.8
11707,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,1801,2400,460,579.8
11708,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,2101,2700,520,639.8
11709,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,2401,3000,580,699.8
11710,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,2701,3300,640,759.8
11711,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,3001,3600,700,819.8
11712,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,3301,3900,760,879.8
11713,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,3601,4200,820,939.8
11714,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,3901,4500,880,999.8
11715,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,4201,4800,940,1059.8
11716,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,4501,5100,1000,1119.8
11717,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,4801,5400,1060,1179.8
11718,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,5101,5700,1120,1239.8
11719,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,5401,6000,1180,1299.8
11720,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,5701,6300,1240,1359.8
11721,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,6001,6600,1300,1419.8
11722,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,6301,6900,1360,1479.8
11723,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,6601,7200,1420,1539.8
11724,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,6901,7500,1480,1599.8
11725,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,7201,7800,1540,1659.8
11726,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,7501,8100,1600,1719.8
11727,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,7801,8400,1660,1779.8
11728,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,8101,8700,1720,1839.8
11729,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,8401,9000,1780,1899.8
11730,391,run00391_seed019_sev100_Hs160_Tp1000_5hz.csv,test,19,1.6,10,healthy,1,8701,9300,1840,1959.8
11731,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,1,600,100,219.8
11732,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,301,900,160,279.8
11733,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,601,1200,220,339.8
11734,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,901,1500,280,399.8
11735,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,1201,1800,340,459.8
11736,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,1501,2100,400,519.8
11737,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,1801,2400,460,579.8
11738,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,2101,2700,520,639.8
11739,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,2401,3000,580,699.8
11740,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,2701,3300,640,759.8
11741,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,3001,3600,700,819.8
11742,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,3301,3900,760,879.8
11743,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,3601,4200,820,939.8
11744,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,3901,4500,880,999.8
11745,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,4201,4800,940,1059.8
11746,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,4501,5100,1000,1119.8
11747,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,4801,5400,1060,1179.8
11748,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,5101,5700,1120,1239.8
11749,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,5401,6000,1180,1299.8
11750,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,5701,6300,1240,1359.8
11751,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,6001,6600,1300,1419.8
11752,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,6301,6900,1360,1479.8
11753,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,6601,7200,1420,1539.8
11754,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,6901,7500,1480,1599.8
11755,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,7201,7800,1540,1659.8
11756,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,7501,8100,1600,1719.8
11757,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,7801,8400,1660,1779.8
11758,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,8101,8700,1720,1839.8
11759,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,8401,9000,1780,1899.8
11760,392,run00392_seed019_sev080_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.8,8701,9300,1840,1959.8
11761,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,1,600,100,219.8
11762,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,301,900,160,279.8
11763,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,601,1200,220,339.8
11764,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,901,1500,280,399.8
11765,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,1201,1800,340,459.8
11766,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,1501,2100,400,519.8
11767,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,1801,2400,460,579.8
11768,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,2101,2700,520,639.8
11769,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,2401,3000,580,699.8
11770,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,2701,3300,640,759.8
11771,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,3001,3600,700,819.8
11772,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,3301,3900,760,879.8
11773,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,3601,4200,820,939.8
11774,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,3901,4500,880,999.8
11775,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,4201,4800,940,1059.8
11776,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,4501,5100,1000,1119.8
11777,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,4801,5400,1060,1179.8
11778,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,5101,5700,1120,1239.8
11779,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,5401,6000,1180,1299.8
11780,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,5701,6300,1240,1359.8
11781,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,6001,6600,1300,1419.8
11782,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,6301,6900,1360,1479.8
11783,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,6601,7200,1420,1539.8
11784,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,6901,7500,1480,1599.8
11785,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,7201,7800,1540,1659.8
11786,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,7501,8100,1600,1719.8
11787,393,run00393_seed019_sev060_Hs160_Tp1000_5hz.csv,test,19,1.6,10,pto_damping_loss,0.6,7801,8400,1660,1779.8
